timestamp,vol_portfolio
2018-06-10 00:00:00+00:00,0.001471326
2018-06-11 00:00:00+00:00,0.001516148
2018-06-12 00:00:00+00:00,0.001480535
2018-06-13 00:00:00+00:00,0.001454552
2018-06-14 00:00:00+00:00,0.001534402
2018-06-15 00:00:00+00:00,0.001554802
2018-06-17 00:00:00+00:00,0.001506196
2018-06-18 00:00:00+00:00,0.001561852
2018-06-19 00:00:00+00:00,0.001564506
2018-06-20 00:00:00+00:00,0.001582599
2018-06-21 00:00:00+00:00,0.001608692
2018-06-22 00:00:00+00:00,0.001657927
2018-06-24 00:00:00+00:00,0.001628143
2018-06-25 00:00:00+00:00,0.001623873
2018-06-26 00:00:00+00:00,0.001379824
2018-06-27 00:00:00+00:00,0.00138968
2018-06-28 00:00:00+00:00,0.001496726
2018-06-29 00:00:00+00:00,0.001952466
2018-07-01 00:00:00+00:00,0.001951595
2018-07-02 00:00:00+00:00,0.001939224
2018-07-03 00:00:00+00:00,0.001937451
2018-07-04 00:00:00+00:00,0.001929018
2018-07-05 00:00:00+00:00,0.001935479
2018-07-06 00:00:00+00:00,0.001969324
2018-07-08 00:00:00+00:00,0.001961005
2018-07-09 00:00:00+00:00,0.001816044
2018-07-10 00:00:00+00:00,0.001781621
2018-07-11 00:00:00+00:00,0.001802057
2018-07-12 00:00:00+00:00,0.001687466
2018-07-13 00:00:00+00:00,0.001637411
2018-07-15 00:00:00+00:00,0.001645236
2018-07-16 00:00:00+00:00,0.00164286
2018-07-17 00:00:00+00:00,0.001735822
2018-07-18 00:00:00+00:00,0.001717818
2018-07-19 00:00:00+00:00,0.001862601
2018-07-20 00:00:00+00:00,0.001885191
2018-07-22 00:00:00+00:00,0.001853856
2018-07-23 00:00:00+00:00,0.001797479
2018-07-24 00:00:00+00:00,0.001391864
2018-07-25 00:00:00+00:00,0.001418712
2018-07-26 00:00:00+00:00,0.001414958
2018-07-27 00:00:00+00:00,0.001411167
2018-07-29 00:00:00+00:00,0.001407288
2018-07-30 00:00:00+00:00,0.001359605
2018-07-31 00:00:00+00:00,0.001439228
2018-08-01 00:00:00+00:00,0.001438887
2018-08-02 00:00:00+00:00,0.001463443
2018-08-03 00:00:00+00:00,0.001442472
2018-08-05 00:00:00+00:00,0.00142104
2018-08-06 00:00:00+00:00,0.001418731
2018-08-07 00:00:00+00:00,0.001402693
2018-08-08 00:00:00+00:00,0.001409829
2018-08-09 00:00:00+00:00,0.001474676
2018-08-10 00:00:00+00:00,0.001471602
2018-08-12 00:00:00+00:00,0.00148693
2018-08-13 00:00:00+00:00,0.001265831
2018-08-14 00:00:00+00:00,0.001287365
2018-08-15 00:00:00+00:00,0.001457313
2018-08-16 00:00:00+00:00,0.001453784
2018-08-17 00:00:00+00:00,0.001404323
2018-08-19 00:00:00+00:00,0.001376063
2018-08-20 00:00:00+00:00,0.00136907
2018-08-21 00:00:00+00:00,0.001376083
2018-08-22 00:00:00+00:00,0.001383663
2018-08-23 00:00:00+00:00,0.001438609
2018-08-24 00:00:00+00:00,0.001342171
2018-08-26 00:00:00+00:00,0.001347464
2018-08-27 00:00:00+00:00,0.001360248
2018-08-28 00:00:00+00:00,0.001345047
2018-08-29 00:00:00+00:00,0.001718978
2018-08-30 00:00:00+00:00,0.001746763
2018-08-31 00:00:00+00:00,0.001786263
2018-09-02 00:00:00+00:00,0.001794113
2018-09-03 00:00:00+00:00,0.001767671
2018-09-04 00:00:00+00:00,0.001665348
2018-09-05 00:00:00+00:00,0.001658275
2018-09-06 00:00:00+00:00,0.001662834
2018-09-07 00:00:00+00:00,0.001605304
2018-09-09 00:00:00+00:00,0.001456018
2018-09-10 00:00:00+00:00,0.001450075
2018-09-11 00:00:00+00:00,0.001601128
2018-09-12 00:00:00+00:00,0.001611874
2018-09-13 00:00:00+00:00,0.001684964
2018-09-14 00:00:00+00:00,0.00169243
2018-09-16 00:00:00+00:00,0.001701693
2018-09-17 00:00:00+00:00,0.001618543
2018-09-18 00:00:00+00:00,0.001860078
2018-09-19 00:00:00+00:00,0.001897921
2018-09-20 00:00:00+00:00,0.001936142
2018-09-21 00:00:00+00:00,0.002072077
2018-09-23 00:00:00+00:00,0.001810472
2018-09-24 00:00:00+00:00,0.001773906
2018-09-25 00:00:00+00:00,0.001713684
2018-09-26 00:00:00+00:00,0.001793614
2018-09-27 00:00:00+00:00,0.001781009
2018-09-28 00:00:00+00:00,0.001821778
2018-09-30 00:00:00+00:00,0.001820598
2018-10-01 00:00:00+00:00,0.001840498
2018-10-02 00:00:00+00:00,0.001961711
2018-10-03 00:00:00+00:00,0.00196158
2018-10-04 00:00:00+00:00,0.001989175
2018-10-05 00:00:00+00:00,0.001889056
2018-10-07 00:00:00+00:00,0.001877632
2018-10-08 00:00:00+00:00,0.001831083
2018-10-09 00:00:00+00:00,0.00185096
2018-10-10 00:00:00+00:00,0.002035442
2018-10-11 00:00:00+00:00,0.002050077
2018-10-12 00:00:00+00:00,0.001731705
2018-10-14 00:00:00+00:00,0.001722911
2018-10-15 00:00:00+00:00,0.001606792
2018-10-16 00:00:00+00:00,0.001588048
2018-10-17 00:00:00+00:00,0.001618565
2018-10-18 00:00:00+00:00,0.001723695
2018-10-19 00:00:00+00:00,0.001714107
2018-10-21 00:00:00+00:00,0.001666854
2018-10-22 00:00:00+00:00,0.00166265
2018-10-23 00:00:00+00:00,0.001579251
2018-10-24 00:00:00+00:00,0.001504484
2018-10-25 00:00:00+00:00,0.001407922
2018-10-26 00:00:00+00:00,0.001347409
2018-10-28 00:00:00+00:00,0.00135852
2018-10-29 00:00:00+00:00,0.001392406
2018-10-30 00:00:00+00:00,0.001321389
2018-10-31 00:00:00+00:00,0.001338332
2018-11-01 00:00:00+00:00,0.001750352
2018-11-02 00:00:00+00:00,0.00170521
2018-11-04 00:00:00+00:00,0.001544349
2018-11-05 00:00:00+00:00,0.001537064
2018-11-06 00:00:00+00:00,0.001537334
2018-11-07 00:00:00+00:00,0.001541223
2018-11-08 00:00:00+00:00,0.001538514
2018-11-09 00:00:00+00:00,0.001646845
2018-11-11 00:00:00+00:00,0.001626316
2018-11-12 00:00:00+00:00,0.001629693
2018-11-13 00:00:00+00:00,0.001730906
2018-11-14 00:00:00+00:00,0.001790676
2018-11-15 00:00:00+00:00,0.00190859
2018-11-16 00:00:00+00:00,0.001893063
2018-11-18 00:00:00+00:00,0.001896915
2018-11-19 00:00:00+00:00,0.001889855
2018-11-20 00:00:00+00:00,0.001961721
2018-11-21 00:00:00+00:00,0.00201326
2018-11-22 00:00:00+00:00,0.002048585
2018-11-23 00:00:00+00:00,0.002061706
2018-11-25 00:00:00+00:00,0.002061446
2018-11-26 00:00:00+00:00,0.001762688
2018-11-27 00:00:00+00:00,0.001778573
2018-11-28 00:00:00+00:00,0.001793363
2018-11-29 00:00:00+00:00,0.00180039
2018-11-30 00:00:00+00:00,0.001800316
2018-12-02 00:00:00+00:00,0.001855845
2018-12-03 00:00:00+00:00,0.001854128
2018-12-04 00:00:00+00:00,0.001853574
2018-12-05 00:00:00+00:00,0.001874051
2018-12-06 00:00:00+00:00,0.001786556
2018-12-07 00:00:00+00:00,0.001650803
2018-12-09 00:00:00+00:00,0.001613653
2018-12-10 00:00:00+00:00,0.001569933
2018-12-11 00:00:00+00:00,0.001568189
2018-12-12 00:00:00+00:00,0.001750216
2018-12-13 00:00:00+00:00,0.001784149
2018-12-14 00:00:00+00:00,0.001725229
2018-12-16 00:00:00+00:00,0.001663961
2018-12-17 00:00:00+00:00,0.001557491
2018-12-18 00:00:00+00:00,0.00160773
2018-12-19 00:00:00+00:00,0.001599035
2018-12-20 00:00:00+00:00,0.001616035
2018-12-21 00:00:00+00:00,0.001688326
2018-12-23 00:00:00+00:00,0.001665065
2018-12-24 00:00:00+00:00,0.001668907
2018-12-25 00:00:00+00:00,0.001676192
2018-12-26 00:00:00+00:00,0.001630295
2018-12-27 00:00:00+00:00,0.001634623
2018-12-28 00:00:00+00:00,0.001508681
2018-12-30 00:00:00+00:00,0.001501937
2018-12-31 00:00:00+00:00,0.001503313
2019-01-01 00:00:00+00:00,0.001495673
2019-01-02 00:00:00+00:00,0.00248986
2019-01-03 00:00:00+00:00,0.002851501
2019-01-04 00:00:00+00:00,0.003341381
2019-01-06 00:00:00+00:00,0.003256137
2019-01-07 00:00:00+00:00,0.003320534
2019-01-08 00:00:00+00:00,0.003325813
2019-01-09 00:00:00+00:00,0.00333372
2019-01-10 00:00:00+00:00,0.003350816
2019-01-11 00:00:00+00:00,0.003334434
2019-01-13 00:00:00+00:00,0.00331606
2019-01-14 00:00:00+00:00,0.003279807
2019-01-15 00:00:00+00:00,0.003201274
2019-01-16 00:00:00+00:00,0.003208368
2019-01-17 00:00:00+00:00,0.003220922
2019-01-18 00:00:00+00:00,0.003223328
2019-01-20 00:00:00+00:00,0.003233123
2019-01-21 00:00:00+00:00,0.003207629
2019-01-22 00:00:00+00:00,0.003264938
2019-01-23 00:00:00+00:00,0.003295499
2019-01-24 00:00:00+00:00,0.003287052
2019-01-25 00:00:00+00:00,0.003314269
2019-01-27 00:00:00+00:00,0.002340832
2019-01-28 00:00:00+00:00,0.002201438
2019-01-29 00:00:00+00:00,0.001677164
2019-01-30 00:00:00+00:00,0.00171333
2019-01-31 00:00:00+00:00,0.001603994
2019-02-01 00:00:00+00:00,0.001582129
2019-02-03 00:00:00+00:00,0.001553071
2019-02-04 00:00:00+00:00,0.00147464
2019-02-05 00:00:00+00:00,0.00148405
2019-02-06 00:00:00+00:00,0.001530134
2019-02-07 00:00:00+00:00,0.001552399
2019-02-08 00:00:00+00:00,0.001551463
2019-02-10 00:00:00+00:00,0.001520642
2019-02-11 00:00:00+00:00,0.001482091
2019-02-12 00:00:00+00:00,0.001540411
2019-02-13 00:00:00+00:00,0.001616672
2019-02-14 00:00:00+00:00,0.001716945
2019-02-15 00:00:00+00:00,0.001753339
2019-02-17 00:00:00+00:00,0.001674032
2019-02-18 00:00:00+00:00,0.001639804
2019-02-19 00:00:00+00:00,0.001744073
2019-02-20 00:00:00+00:00,0.001788946
2019-02-21 00:00:00+00:00,0.00175715
2019-02-22 00:00:00+00:00,0.001720863
2019-02-24 00:00:00+00:00,0.001680275
2019-02-25 00:00:00+00:00,0.001676686
2019-02-26 00:00:00+00:00,0.001703097
2019-02-27 00:00:00+00:00,0.001758322
2019-02-28 00:00:00+00:00,0.001745195
2019-03-01 00:00:00+00:00,0.00181405
2019-03-03 00:00:00+00:00,0.001769086
2019-03-04 00:00:00+00:00,0.001789727
2019-03-05 00:00:00+00:00,0.001797318
2019-03-06 00:00:00+00:00,0.001899276
2019-03-07 00:00:00+00:00,0.001889345
2019-03-08 00:00:00+00:00,0.00194236
2019-03-10 00:00:00+00:00,0.001881438
2019-03-11 00:00:00+00:00,0.002055353
2019-03-12 00:00:00+00:00,0.002158729
2019-03-13 00:00:00+00:00,0.002490979
2019-03-14 00:00:00+00:00,0.002492759
2019-03-15 00:00:00+00:00,0.002372442
2019-03-17 00:00:00+00:00,0.002344383
2019-03-18 00:00:00+00:00,0.002312893
2019-03-19 00:00:00+00:00,0.002285737
2019-03-20 00:00:00+00:00,0.002346162
2019-03-21 00:00:00+00:00,0.002359457
2019-03-22 00:00:00+00:00,0.002328587
2019-03-24 00:00:00+00:00,0.00226075
2019-03-25 00:00:00+00:00,0.002267849
2019-03-26 00:00:00+00:00,0.002309816
2019-03-27 00:00:00+00:00,0.00231034
2019-03-28 00:00:00+00:00,0.002295666
2019-03-29 00:00:00+00:00,0.002310698
2019-03-31 00:00:00+00:00,0.002233252
2019-04-01 00:00:00+00:00,0.002304537
2019-04-02 00:00:00+00:00,0.002199997
2019-04-03 00:00:00+00:00,0.002180211
2019-04-04 00:00:00+00:00,0.001963531
2019-04-05 00:00:00+00:00,0.001751174
2019-04-07 00:00:00+00:00,0.001257632
2019-04-08 00:00:00+00:00,0.001258684
2019-04-09 00:00:00+00:00,0.001330023
2019-04-10 00:00:00+00:00,0.001335663
2019-04-11 00:00:00+00:00,0.001330878
2019-04-12 00:00:00+00:00,0.001363023
2019-04-14 00:00:00+00:00,0.001214753
2019-04-15 00:00:00+00:00,0.001184402
2019-04-16 00:00:00+00:00,0.001143368
2019-04-17 00:00:00+00:00,0.001190215
2019-04-18 00:00:00+00:00,0.001207166
2019-04-19 00:00:00+00:00,0.001074501
2019-04-21 00:00:00+00:00,0.001072774
2019-04-22 00:00:00+00:00,0.001053544
2019-04-23 00:00:00+00:00,0.00121468
2019-04-24 00:00:00+00:00,0.001216712
2019-04-25 00:00:00+00:00,0.001061988
2019-04-26 00:00:00+00:00,0.001079609
2019-04-28 00:00:00+00:00,0.001032064
2019-04-29 00:00:00+00:00,0.001024602
2019-04-30 00:00:00+00:00,0.001192528
2019-05-01 00:00:00+00:00,0.001190233
2019-05-02 00:00:00+00:00,0.001177843
2019-05-03 00:00:00+00:00,0.001284931
2019-05-05 00:00:00+00:00,0.001357792
2019-05-06 00:00:00+00:00,0.001357731
2019-05-07 00:00:00+00:00,0.001321437
2019-05-08 00:00:00+00:00,0.001373133
2019-05-09 00:00:00+00:00,0.001378229
2019-05-10 00:00:00+00:00,0.001435664
2019-05-12 00:00:00+00:00,0.001432239
2019-05-13 00:00:00+00:00,0.001479317
2019-05-14 00:00:00+00:00,0.001479071
2019-05-15 00:00:00+00:00,0.001489908
2019-05-16 00:00:00+00:00,0.001490367
2019-05-17 00:00:00+00:00,0.00137827
2019-05-19 00:00:00+00:00,0.001429783
2019-05-20 00:00:00+00:00,0.001393482
2019-05-21 00:00:00+00:00,0.001386417
2019-05-22 00:00:00+00:00,0.001409686
2019-05-23 00:00:00+00:00,0.001436982
2019-05-24 00:00:00+00:00,0.0013066
2019-05-26 00:00:00+00:00,0.001322658
2019-05-27 00:00:00+00:00,0.001319099
2019-05-28 00:00:00+00:00,0.001161428
2019-05-29 00:00:00+00:00,0.001126745
2019-05-30 00:00:00+00:00,0.001129883
2019-05-31 00:00:00+00:00,0.001116377
2019-06-02 00:00:00+00:00,0.001046452
2019-06-03 00:00:00+00:00,0.001078825
2019-06-04 00:00:00+00:00,0.001123406
2019-06-05 00:00:00+00:00,0.001169642
2019-06-06 00:00:00+00:00,0.001175927
2019-06-07 00:00:00+00:00,0.001189626
2019-06-09 00:00:00+00:00,0.00115831
2019-06-10 00:00:00+00:00,0.001156576
2019-06-11 00:00:00+00:00,0.001140415
2019-06-12 00:00:00+00:00,0.001200433
2019-06-13 00:00:00+00:00,0.001182628
2019-06-14 00:00:00+00:00,0.001212275
2019-06-16 00:00:00+00:00,0.001187539
2019-06-17 00:00:00+00:00,0.001226509
